ticker,price,adv_usd
OSIS,220.22000122070312,88764566.81173095
OSK,130.03500366210938,93230950.47479706
OTIS,73.94999694824219,314015205.66162795
OUST,28.770000457763672,91258329.03934173
OVV,57.2599983215332,225744211.8338461
OWL,9.425000190734863,316601105.11232704
OXY,55.779998779296875,696277320.0699135
OZK,47.17499923706055,56259812.6418642
P,81.70999908447266,213824249.3833893
PAA,21.829999923706055,72271698.48290186
PAAS,62.314998626708984,274333993.8769798
PAG,168.2050018310547,50450224.24191513
PANW,216.39999389648438,1209367994.5613403
PARR,61.875,86104389.10547638
PATH,9.430000305175781,267888630.91510314
PATK,94.38500213623047,62028746.18404846
PAYC,137.4499969482422,122751468.60036545
PAYX,90.61000061035156,279752549.4696304
PB,67.55000305175781,58324812.06142731
PBF,42.29999923706055,141788265.23176917
PBI,15.244999885559082,65323352.23928809
PBM,5.260000228881836,64142232.84924412
PBR,20.16860008239746,392746284.6960001
PBR-A,18.299999237060547,164197113.90138626
PCAR,112.9000015258789,335141576.16435015
PCG,16.653499603271484,347054840.8264885
PCOR,45.880001068115234,143532068.16043377
PCTY,106.58000183105469,83926952.71074447
PCVX,54.224998474121094,79108496.58732109
PDD,97.81999969482422,637971333.3787254
PEG,77.8499984741211,217362833.60463715
PEGA,32.93000030517578,91322846.5984436
PEN,322.739990234375,161410856.8069214
PENG,49.10499954223633,94157820.85814723
PENN,15.579999923706055,71768714.31941739
PEP,153.03750610351562,883007634.664209
PFE,26.03499984741211,926324472.7875029
PFG,100.62999725341797,123812030.32649994
PFGC,95.04499816894531,190340256.4845047
PG,144.50999450683594,1242119259.3302987
PGR,199.30999755859375,477135747.20162964
PGY,12.778900146484375,56583513.21084289
PH,883.7000122070312,698790242.2200623
PHM,113.79000091552734,224606400.75620994
PHYS,35.38999938964844,109478886.80574647
PI,148.85000610351562,79101822.57862091
PII,63.97999954223633,94337221.66546555
PINS,19.530000686645508,369645404.1659584
PIPR,79.29000091552734,53764351.83996506
PJT,152.12750244140625,59655867.80715637
PKG,222.63999938964844,183980685.78298187
PL,39.56999969482422,368995227.01539075
PLD,143.69000244140625,459345686.54349977
PLNT,48.85150146484375,174665480.2361374
PLTR,132.55999755859375,6089631369.318872
PLXS,264.93499755859375,84748780.94639587
PM,189.0399932861328,811634865.4983902
PNC,214.8000030517578,381326456.59599763
PNFP,96.06999969482422,130689113.94085388
PNR,74.62999725341797,178402877.62007865
PNW,99.26000213623047,117436042.41986808
PODD,157.01499938964844,252838563.39688873
POET,13.550100326538086,618504447.9913712
POOL,183.37860107421875,189437520.94306946
POR,48.13999938964844,62422396.10345535
POST,103.05500030517578,81026539.67338562
POWI,71.0,91550086.0098114
POWL,298.82501220703125,192587602.0494995
PPG,107.125,217926946.29895172
PPL,36.0,321708214.9082596
PR,20.020000457763672,274205287.8270489
PRAX,352.0,132085318.23557739
PRI,272.2550048828125,53693246.36185913
PRIM,113.44000244140625,268950066.6721832
PRMB,23.385000228881836,93860123.78515959
PRU,102.55000305175781,233107682.52711868
PSA,308.8550109863281,287429887.58947754
PSIX,41.12009811401367,52823509.892251395
PSKY,10.539999961853027,100062850.83661981
PSLV,28.149999618530273,202120422.81622162
PSN,51.29999923706055,69234934.84436455
PSX,175.0301055908203,419766519.2052399
PTC,140.57000732421875,187832333.43120423
PTCT,74.59500122070312,108969502.11575623
PTEN,12.029999732971191,99547312.02156377
PTGX,99.4800033569336,60492805.34600258
PTON,5.175000190734863,70287628.6752421
PUMP,16.290000915527344,83600757.26546612
PVH,80.55000305175781,92520682.30628967
PWR,759.6199951171875,806258062.2521728
PYPL,44.70500183105469,704999951.4333642
Q,161.1750030517578,261944211.52510452
QBTS,20.895000457763672,660593796.2296906
QCOM,208.53500366210938,4859946377.540436
QGEN,33.5,78609684.59360504
QLYS,88.19000244140625,75601861.7912445
QQQ,705.030029296875,25530063119.691944
QRVO,91.48999786376953,94087670.90073852
QS,8.255000114440918,200574940.71192265
QSR,78.97000122070312,277067274.8484009
QTWO,45.61000061035156,51619874.28911285
QUBT,11.140199661254883,225941729.08173007
QXO,17.100000381469727,381810737.8182578
R,228.44000244140625,111833415.60285035
RACE,326.4150085449219,192521272.17897645
RAL,59.689998626708984,77987774.08888817
RBA,102.2699966430664,110646284.40154228
RBC,614.4500122070312,112847605.94474792
RBLX,40.5099983215332,653895807.4965017
RBRK,58.47999954223633,160155898.82965413
RCAT,9.244999885559082,115098726.92980337
RCL,259.18499755859375,746307881.3759034
RDDT,150.38999938964844,825167548.3950409
RDNT,54.11000061035156,56041908.13135147
RDW,10.969900131225586,295064545.6567038
REG,77.30500030517578,119445832.01504096
REGN,730.2899780273438,546695494.5234588
RELX,31.75,87907080.1141777
RELY,23.8799991607666,102843528.53025627
REXR,35.400001525878906,78668390.87727089
RF,27.03499984741211,257096829.8966833
RGA,209.38999938964844,74783028.04696044
RGEN,112.02999877929688,139150439.59198457
RGLD,241.4600067138672,188438453.74588165
RGTI,18.1200008392334,547160544.908098
RH,129.27999877929688,110714816.50370789
RHI,24.950000762939453,70428163.30952072
RHP,107.98999786376953,63772796.10512352
RIG,6.545000076293945,225283934.68427324
RIO,110.86000061035156,236786882.04013595
RIOT,24.260000228881836,400800061.96246463
RITM,9.484999656677246,50636601.40685115
RIVN,14.0600004196167,410925340.89868665
RJF,153.50999450683594,213310065.231752
RKLB,118.80999755859375,2439615096.1615677
RKT,14.207300186157227,347823158.8869065
RL,332.9800109863281,183379854.41659087
RMBS,128.99000549316406,361542057.40677416
RMD,202.47999572753906,294398822.0116806
RNG,39.400001525878906,81837440.04138108
RNR,296.2850036621094,98700956.71577759
ROAD,122.86000061035156,71254429.80240555
ROIV,29.040000915527344,143582462.37299958
ROK,453.1499938964844,327636642.9440811
ROKU,125.51000213623047,337887377.95143205
ROL,53.22999954223633,144115175.875597
ROP,314.3074951171875,397833863.034375
ROST,216.625,484509270.2348297
RPM,98.92500305175781,82450863.18380204
RPRX,51.900001525878906,164367230.14151877
RRC,40.709999084472656,138119699.22753602
RRR,52.779998779296875,55631414.17396164
RRX,206.23500061035156,257978658.0963501
RS,363.7724914550781,115608675.60040283
RSG,201.9550018310547,345872094.87796324
RSI,26.844999313354492,60084253.16281328
RTX,176.27499389648438,1032135538.7551972
RUN,14.0,113978961.82716465
RVMD,146.06500244140625,458346880.71636355
RVTY,98.69999694824219,134946178.58519593
RXT,5.949999809265137,121226637.71524176
RY,181.8300018310547,296957104.0263573
RYAAY,55.834999084472656,87952058.74225426
RYAN,31.5,94895245.20466118
RYTM,93.04499816894531,65633766.234040834
S,15.609999656677246,98093794.55885191
SAIA,437.5199890136719,198557501.66926575
SAM,180.75,56255445.204711914
SAN,11.864999771118164,82487130.94939928
SANM,236.55999755859375,226679744.3742218
SAP,159.83999633789062,667512467.4734116
SARO,26.329999923706055,112411698.49082899
SATL,7.599999904632568,59185329.54636991
SATS,134.60000610351562,584405854.3884048
SBAC,202.9340057373047,188413373.42156142
SBET,7.074999809265137,54922202.86013484
SBSW,13.194999694824219,57866249.219717026
SBUX,107.08499908447266,749865844.0553646
SCCO,189.17999267578125,244136944.53838578
SCHW,90.54000091552734,1013531882.7748291
SCI,77.72000122070312,113732229.29881287
SCO,6.235000133514404,389962216.7872594
SE,95.70500183105469,389852301.7291031
SEDG,40.209999084472656,146815284.91960144
SEI,74.70999908447266,162033794.4568165
SEIC,91.80999755859375,93497472.47553253
SEZL,95.0,68091950.21309662
SF,74.09500122070312,110165699.73363495
SFM,90.23999786376953,172610954.98477554
SGHC,12.680000305175781,50780105.26697598
SGI,64.58499908447266,218020751.46391678
SGML,19.350000381469727,74180525.7960064
SGOL,44.50320053100586,100664690.77807865
SHAK,65.12999725341797,186447955.03195572
SHC,15.675000190734863,55195421.55366583
SHEL,84.97000122070312,735080966.4904473
SHOP,96.05999755859375,1304307229.3157303
SHW,309.5,549412402.8311523
SIG,77.0,65865243.08615265
SIMO,257.8399963378906,250176913.56562346
SIRI,26.229999542236328,170022423.8977558
SITE,118.5199966430664,115185427.66026306
SITM,811.3800048828125,293777314.26071167
SIVR,82.49500274658203,129849637.34223175
SJM,101.05999755859375,171813765.0401825
SKM,39.51689910888672,78584422.51258889
SLAB,216.7899932861328,90344176.81226043
SLB,55.0,723788122.0320625
SLG,43.040000915527344,55130553.58782234
SLM,21.5,73101971.8268322
SLNO,52.939998626708984,102332650.04910278
SLV,78.52999877929688,1550409721.205516
SM,30.65999984741211,119750113.17230701
SMCI,32.45500183105469,1133040778.075333
SMG,58.954200744628906,63957587.731220245
SMMT,18.78499984741211,109274774.72501278
SMR,11.789999961853027,476718688.42185116
SMTC,137.0,282724624.5352036
SN,106.92500305175781,167124666.15392455
SNA,370.135009765625,156621522.25610963
SNAP,5.389900207519531,277545484.6495905
SNDK,1443.989990234375,18386737534.304737
SNEX,115.37999725341797,67299736.0210804
SNOW,147.47000122070312,960305292.1213028
SNPS,507.6499938964844,772606155.2863693
SNX,234.47500610351562,151924357.19300383
SNY,42.869998931884766,117834426.73936291
SO,92.81500244140625,442512706.7193619
SOFI,15.364999771118164,1137780246.6706038
SOLS,87.36000061035156,177861415.70716858
SOLV,74.7249984741211,92796902.44572449
SON,50.02000045776367,81358388.6411213
SONY,22.95989990234375,147849353.24512482
SOUN,7.90500020980835,293043055.7592696
SPG,204.5,242298574.57791138
SPGI,411.42498779296875,734524030.6251647
SPHR,131.63999938964844,92739242.97026749
SPOT,428.7900085449219,1061285068.5097443
SPXC,199.7100067138672,116739962.08334732
SPY,736.4199829101562,33748080480.059357
SQM,91.37999725341797,109882363.64310074
SRAD,12.260000228881836,79450977.18207502
SRE,92.93000030517578,310979807.51321334
SRPT,18.809999465942383,59077349.8182477
SRRK,49.48500061035156,59250280.11948776
SSB,93.23999786376953,82331454.32544518
SSD,184.4199981689453,63317587.688452914
SSNC,65.68000030517578,170411625.4639
SSRM,34.900001525878906,92028782.99495506
ST,46.20000076293945,91480023.37449093
STE,210.1925048828125,154155919.71082458
STLA,7.360000133514404,129193184.7354904
STLD,235.0399932861328,257610377.87021485
STM,60.68000030517578,653728433.8813766
STNE,10.045000076293945,64593455.585830405
STNG,81.56500244140625,91588451.06980744
STRC,100.00250244140625,248250964.3157486
STRL,841.719970703125,427346900.96469116
STT,151.0500030517578,317593793.84612197
STX,800.5800170898438,3213944969.5602875
STZ,143.4600067138672,250746210.24844742
SU,66.25,213922922.74137878
SUI,124.6050033569336,99732459.11659165
SUNB,74.50499725341797,174370261.22800523
SW,41.13999938964844,216834786.90647584
SWK,77.7750015258789,180231042.61938095
SWKS,68.08499908447266,282607445.97998923
SXI,252.07000732421875,55384561.37120056
SXT,115.86000061035156,61049798.05552139
SYF,70.16999816894531,303877622.7319466
SYK,295.9129943847656,725176046.9763076
SYM,48.5,94555644.41574402
SYNA,121.06999969482422,97280287.25038567
SYRE,73.75,85209936.5069809
SYY,73.58000183105469,312619475.7729538
T,25.500099182128906,877741459.8090954
TAP,41.599998474121094,144711446.60042953
TCOM,52.27000045776367,139960530.91262323
TD,107.97000122070312,179660119.3087799
TDC,32.099998474121094,65177522.36914291
TDG,1178.199951171875,480328780.9375366
TDW,81.78500366210938,71403650.71203308
TDY,626.0449829101562,214955545.7340973
TE,5.414999961853027,80864170.4214993
TEAM,81.19000244140625,772949016.9128463
TECH,46.54999923706055,143470617.1224657
TECK,66.6449966430664,181311129.7028328
TEL,214.6199951171875,675832208.7475525
TEM,45.404998779296875,312654262.9070641
TENB,21.049999237060547,67189539.45808525
TER,354.29998779296875,1388072407.2210083
TERN,52.95000076293945,190192403.82217216
TEVA,35.59000015258789,244394341.5716648
TEX,62.82500076293945,76363799.59299755
TFC,47.63999938964844,345952822.9806328
TFX,129.61000061035156,134614370.16721344
TGT,120.23999786376953,590303685.2045288
TGTX,42.275001525878906,91401859.85832939
THC,195.65499877929688,296363065.97664183
TIGO,80.08000183105469,105431525.95587769
TJX,149.7449951171875,653323202.1066406
TKO,185.10499572753906,248515391.8413391
TKR,117.33999633789062,95928800.7842453
TLN,348.9200134277344,229394107.10299835
TLRY,5.335000038146973,52807514.8417141
TM,186.0050048828125,92159312.1580719
TMDX,61.41999816894531,141167071.66386262
TME,8.777899742126465,80957070.05481696
TMHC,57.88999938964844,71363401.75628586
TMO,457.385009765625,1096150451.1971924
TMUS,195.4824981689453,1152580064.7723289
TNGX,23.209999084472656,66426603.34467049
TNL,63.29999923706055,70195106.51309872
TOL,133.53500366210938,125165239.13993835
TOST,22.59000015258789,297897677.379372
TPG,42.84400177001953,113899213.77605096
TPH,46.97999954223633,81637655.16082287
TPL,382.8500061035156,147940057.0567398
TPR,132.0800018310547,314062529.1112633
TREX,38.244998931884766,79576285.9979372
TRGP,252.68499755859375,285211355.573703
TRI,83.09500122070312,182424753.91144866
TRMB,55.7599983215332,122263406.10762024
TROW,102.15499877929688,205621276.95422363
TRP,66.56999969482422,148899580.61891443
TRU,67.80999755859375,155985992.5323944
TRV,299.489990234375,410466783.56833494
TS,63.369998931884766,110252929.76089191
TSCO,30.15999984741211,479050897.90834844
TSEM,259.3500061035156,513266083.01315916
TSLA,432.17498779296875,23634830122.470825
TSM,393.1400146484375,5691461809.772833
TSN,67.37000274658203,180737544.82478255
TT,469.19000244140625,624332840.1510742
TTAN,55.275001525878906,62013624.02593231
TTC,93.97250366210938,57379889.84498291
TTD,20.0,436641280.1807766
TTE,91.08999633789062,126170628.30992584
TTEK,27.8700008392334,92404341.4381259
TTMI,165.50999450683594,342251546.1575081
TTWO,224.10000610351562,310262401.98954314
TU,12.574999809265137,59741261.41422763
TVTX,43.16999816894531,104800653.28292389
TW,108.05999755859375,156687411.33641815
TWLO,190.4149932861328,481812440.840593
TWST,54.70500183105469,83089543.77118072
TXG,20.655000686645508,59292786.51850176
TXN,306.1499938964844,2367048756.82283
TXNM,59.279998779296875,80234603.672892
TXRH,180.6750030517578,205589462.81268921
TXT,90.05000305175781,125321664.66295394
TYL,302.0,200548603.77677613
U,25.875,298205392.9851799
UAL,94.20999908447266,632045903.4097588
UAMY,9.869999885559082,151398366.94529033
UBER,74.33999633789062,1229511911.7566192
UBS,45.81999969482422,104565396.70324822
UCO,48.77000045776367,236239528.92594948
UCTT,81.5999984741211,81275759.21411514
UDR,37.220001220703125,124164388.3293724
UEC,15.020000457763672,131279056.77801971
UGI,32.619998931884766,66545643.35322647
UGL,60.34000015258789,115082052.39624748
UHS,172.74000549316406,155928470.8901207
UI,676.3099975585938,111137276.27269593
UL,58.119998931884766,236322758.00296497
ULS,96.0199966430664,62035867.607917026
ULTA,496.3999938964844,347976686.49173737
UMAC,13.899999618530273,53061520.145812415
UMBF,128.47500610351562,94437000.46541443
UMC,16.024999618530273,203824011.23894262
UNG,11.121500015258789,104612466.28023386
UNH,395.45001220703125,2916425028.2681
UNM,81.0999984741211,109632603.3852913
UNP,268.20001220703125,770822173.9367218
UPS,98.88600158691406,626002856.5496429
UPST,26.34000015258789,143702906.80242252
UPWK,8.295000076293945,51301596.25095816
URBN,66.08000183105469,75326704.94919434
URI,950.530029296875,546506839.3785889
USAR,24.645000457763672,488260756.4601938
USB,54.0099983215332,466317130.3466276
USFD,84.26000213623047,206711478.20417443
USO,143.61500549316406,1771340474.029113
UTHR,584.1799926757812,240442942.32644653
UUUU,20.0049991607666,230992446.33056945
V,324.6700134277344,2304867310.047269
VAL,97.41000366210938,86331363.82693633
VALE,16.94499969482422,388994483.4969921
VC,116.23999786376953,78290807.46605186
VCX,257.5,61627137.79613495
VECO,60.959999084472656,97753991.24761543
VEEV,156.7100067138672,703184819.9817482
VFC,17.299999237060547,122747347.19949016
VG,13.489999771118164,256924130.2781825
VGNT,43.91999816894531,57871835.827272795
VIAV,52.34000015258789,324490536.3467032
VICI,28.459999084472656,219336963.5780178
VICR,289.0799865722656,259373312.73255157
VIK,80.81999969482422,218413945.98165625
VIRT,51.314998626708984,63684630.52011871
VISN,11.609999656677246,104165186.95347461
VIST,69.27999877929688,91347231.7650055
VKTX,31.34000015258789,72831449.40333767
VLO,245.99000549316406,715196163.6662582
VLTO,85.98999786376953,168273461.52943763
VLY,13.119999885559082,79359027.72230062
VMC,278.67999267578125,270719907.433905
VMI,510.1000061035156,113190575.82899323
VNET,11.613100051879883,59034295.90775995
VNO,30.780000686645508,54424769.50073862
VNOM,47.95000076293945,74522726.27307415
VNT,29.405000686645508,53617135.88635798
VOD,15.444999694824219,70230164.98314324
VOYA,80.80000305175781,116284204.0448349
VRDN,16.860000610351562,54500613.9677557
VRNS,26.860000610351562,72823897.0049595
VRSK,164.0500030517578,333334453.13684005
VRSN,286.57000732421875,222927900.06130677
VRT,363.4800109863281,1859440243.7415192
VRTX,454.510009765625,450788661.5529358
VSAT,70.02999877929688,91303033.77530594
VSCO,45.39500045776367,86144313.36024113
VSEC,176.5800018310547,100598343.07958832
VSH,35.47999954223633,123101259.6124094
VSNT,40.150001525878906,72104489.06436539
VST,141.61000061035156,695554614.0255989
VTR,88.9749984741211,431769056.3744968
VTRS,17.174999237060547,206149409.45309868
VVV,32.7400016784668,88374926.28796673
VZ,48.18000030517578,1031105903.5934299
W,59.59000015258789,286965990.96888065
WAB,269.125,234463560.05013427
WAL,76.76000213623047,84359933.53626251
WAT,347.7449951171875,372244393.22838134
WAY,18.899999618530273,61897741.50875187
WBD,27.155000686645508,449652370.1419131
WBS,71.6500015258789,168446678.00996932
WCC,357.21551513671875,222062868.64522704
WCN,149.82000732421875,256237329.3988617
WDAY,115.33000183105469,556562558.5634811
WDC,484.9100036621094,3361335104.605545
WEC,112.06999969482422,201005225.51315346
WELL,217.4250030517578,578654557.5636406
WEN,8.114999771118164,81651956.39291516
WES,44.81999969482422,74639965.60219689
WEX,133.0,104765010.00722046
WFC,74.43499755859375,1338644522.0387757
WFRD,108.16000366210938,136691476.76078185
WGS,39.25,78832570.10567322
WH,81.52999877929688,99309465.98812103
WHR,40.95500183105469,166349221.8589615
WING,120.95999908447266,236504488.76775017
WIX,51.975399017333984,114844255.59931202
WK,43.94499969482422,68873700.90563163
WLK,96.71499633789062,121019430.879776
WM,215.96249389648438,430863524.93923646
WMB,74.61000061035156,433618434.7201538
WMG,33.04999923706055,75112326.15559883
WMS,137.75,125398627.41026306
WMT,132.2899932861328,2038776132.9350014
WOLF,67.78990173339844,279168346.13124543
WPC,74.5999984741211,88802780.91241989
WPM,140.10499572753906,302226994.2044304
WRB,66.73999786376953,133061394.80717659
WRBY,26.850000381469727,65842981.017057136
WSC,26.625,83174112.10002823
WSM,172.2899932861328,184541911.33187637
WSO,413.6000061035156,200164665.04286194
WST,307.55999755859375,307327982.4160248
WT,18.739999771118164,57579112.08099909
WTFC,147.41000366210938,68386839.0713623
WTRG,37.7150993347168,90225906.44325809
WTS,301.7900085449219,93428559.98221588
WTW,249.72999572753906,227751045.16157913
WU,8.614999771118164,85996113.23073702
WULF,22.68000030517578,669854204.7099968
WWD,362.625,317221049.91363525
WY,23.350000381469727,122973087.15932608
WYNN,95.8499984741211,152346803.67141038
XEL,79.30000305175781,410783129.0414238
XMTR,84.16999816894531,55133699.42365265
XNDU,13.899999618530273,174354992.3612005
XOM,151.05999755859375,2412967343.5892153
XP,18.065000534057617,73212964.01715526
XPEV,16.110000610351562,102459773.24190521
XPO,195.4600067138672,276726612.9877121
XRAY,10.84000015258789,50945172.06908627
XYL,110.79000091552734,283479579.4189728
XYZ,69.14800262451172,376164389.4129742
YETI,39.20000076293945,53321388.514694214
YOU,55.709999084472656,91042832.71324654
YPF,43.95000076293945,78081706.51397839
YSS,30.969999313354492,81266372.1968501
YUM,152.1999969482422,267738670.8104225
YUMC,47.41999816894531,60575099.29888077
Z,38.33000183105469,132458350.11875534
ZBH,82.66000366210938,221631060.3493042
ZBRA,238.4499969482422,198423063.10576248
ZETA,15.789999961853027,148521519.37025356
ZION,60.400001525878906,93005513.67341729
ZM,103.08999633789062,441616410.58591616
ZS,143.52999877929688,332296011.70928496
ZSL,15.739999771118164,143260142.17399892
ZTS,77.02999877929688,673712129.9123337
ZWS,49.6349983215332,67684263.31556205
